MembershipID,PlanID,Membership_ValidTill,Membership_Discount
M658,PLA15,2023-09-03,0.01
M917,PLAN5,2023-08-17,0.01
M279,PLA11,2024-03-14,0.17
M812,PLAN8,2023-11-30,0.17
M475,PLA14,2023-12-18,0.25
M154,PLAN9,2024-02-07,0.05
M857,PLAN5,2023-09-08,0.32
M841,PLA12,2024-05-11,0.49
M675,PLAN6,2023-10-09,0.21
M822,PLAN4,2023-10-13,0.47
M491,PLAN4,2024-03-19,0.5
M802,PLA10,2023-11-02,0.38
M805,PLA18,2024-05-28,0.45
M457,PLA19,2024-05-20,0.43
M251,PLA17,2023-10-06,0.48
M751,PLAN7,2024-05-29,0.43
M705,PLAN5,2024-06-18,0.22
M713,PLA14,2023-08-01,0.26
M308,PLAN9,2023-10-02,0.12
M424,PLAN1,2023-12-06,0.5
M415,PLA12,2024-03-09,0.41
M59,PLA20,2024-04-16,0.46
M185,PLAN4,2023-10-08,0.26
M899,PLA18,2024-06-06,0.08
M546,PLA12,2024-01-05,0.49
M182,PLA17,2023-08-12,0.34
M892,PLA11,2024-02-13,0.46
M982,PLA16,2023-08-31,0.18
M649,PLA16,2023-09-19,0.03
M278,PLAN6,2023-08-31,0.28
M101,PLAN4,2024-03-14,0.13
M997,PLA14,2024-03-26,0.02
M533,PLAN9,2024-06-27,0.13
M535,PLAN7,2024-06-23,0.41
M330,PLA11,2023-09-11,0.31
M832,PLAN8,2024-03-18,0.22
M245,PLA18,2023-11-29,0.32
M114,PLA14,2024-07-10,0.23
M893,PLAN7,2024-04-24,0.23
M816,PLAN9,2023-08-27,0.45
M301,PLAN6,2024-01-23,0.26
M735,PLAN8,2024-02-03,0.07
M900,PLA19,2023-11-27,0.42
M382,PLAN9,2023-09-28,0.12
M732,PLA16,2024-08-05,0.06
M171,PLAN6,2023-10-24,0.14
M547,PLA11,2023-08-28,0.39
M808,PLA18,2023-11-26,0.15
M378,PLA17,2024-05-06,0.36
M315,PLAN1,2023-09-24,0.47
M768,PLAN2,2023-12-23,0.5
M133,PLA15,2024-08-15,0.25
M220,PLA10,2023-12-22,0.4
M242,PLAN6,2023-10-01,0.35
M745,PLA17,2024-07-31,0.5
M562,PLA16,2024-08-05,0.44
M818,PLAN7,2024-06-07,0.32
M933,PLA20,2024-05-07,0.01
M78,PLA16,2024-07-02,0.33
M876,PLAN8,2023-11-28,0.34
M166,PLAN1,2023-10-29,0.01
M289,PLAN3,2023-10-13,0.01
M926,PLA19,2023-11-28,0.19
M280,PLA10,2024-02-16,0.02
M399,PLAN6,2024-07-12,0.4
M247,PLAN1,2024-01-01,0.15
M686,PLAN1,2024-01-28,0.1
M637,PLAN1,2024-07-13,0.29
M508,PLA11,2024-04-08,0.13
M632,PLAN6,2024-04-10,0.49
M273,PLAN8,2024-06-24,0.41
M164,PLA17,2024-05-26,0.45
M57,PLAN4,2024-06-09,0.18
M663,PLA12,2024-01-22,0.38
M256,PLA14,2024-08-17,0.16
M374,PLAN1,2024-01-26,0.19
M97,PLA10,2024-03-06,0.08
M976,PLAN8,2023-12-11,0.25
M197,PLA16,2023-10-12,0.49
M91,PLAN6,2024-08-18,0.22
M859,PLAN2,2024-04-26,0.49
M283,PLAN9,2024-09-12,0.5
M602,PLAN4,2024-09-24,0.14
M810,PLA16,2024-04-05,0.1
M737,PLAN9,2024-03-02,0.08
M891,PLA15,2024-08-14,0.19
M305,PLAN1,2024-08-23,0.22
M819,PLAN4,2023-11-06,0.17
M248,PLA19,2023-12-18,0.4
M99,PLA15,2024-08-12,0.08
M93,PLA20,2023-11-01,0.19
M142,PLA18,2024-07-27,0.46
M953,PLA20,2024-06-08,0.49
M302,PLAN4,2024-08-16,0.27
M116,PLAN7,2024-07-28,0.29
M420,PLA17,2024-04-06,0.16
M58,PLA12,2024-05-01,0.12
M390,PLA14,2024-07-11,0.21
M749,PLA19,2024-07-04,0.27
M167,PLAN1,2024-02-05,0.24
M945,PLAN1,2024-01-25,0.09
M128,PLAN3,2024-01-02,0.31
M965,PLA18,2024-06-22,0.32
M701,PLAN7,2024-06-09,0.18
M620,PLA11,2023-11-26,0.23
M616,PLAN4,2024-01-13,0.27
M478,PLA10,2024-01-16,0.4
M673,PLA19,2024-05-08,0.41
M930,PLA19,2024-06-30,0.33
M923,PLA20,2024-08-27,0.32
M96,PLA12,2024-07-09,0.2
M450,PLAN9,2024-03-19,0.45
M432,PLAN8,2024-04-12,0.34
M621,PLAN4,2024-02-20,0.08
M403,PLAN4,2024-02-04,0.2
M633,PLAN3,2024-03-29,0.19
M804,PLAN7,2024-04-07,0.37
M516,PLA18,2023-12-08,0.44
M225,PLA15,2024-11-04,0.47
M636,PLAN5,2024-05-16,0.37
M553,PLA20,2024-11-03,0.29
M825,PLA13,2024-04-04,0.31
M47,PLA11,2024-10-15,0.13
M973,PLAN6,2023-11-10,0.43
M53,PLA10,2024-09-18,0.14
M536,PLAN1,2024-03-11,0.39
M466,PLA20,2024-06-10,0.06
M296,PLAN3,2024-01-17,0.15
M952,PLA20,2024-09-15,0.35
M422,PLA12,2024-01-31,0.1
M337,PLAN2,2024-01-16,0.27
M903,PLAN6,2024-06-26,0.14
M696,PLAN2,2024-11-18,0.49
M530,PLA20,2024-10-28,0.23
M276,PLA18,2024-08-29,0.06
M343,PLA14,2024-11-07,0.34
M600,PLA16,2024-06-26,0.4
M178,PLA14,2024-10-13,0.08
M408,PLA20,2024-11-13,0.27
M914,PLAN9,2024-04-27,0.34
M582,PLA12,2023-11-29,0.23
M617,PLAN1,2024-02-27,0.24
M865,PLAN1,2024-07-02,0.47
M454,PLA18,2024-05-24,0.03
M922,PLA17,2024-07-09,0.45
M303,PLAN3,2024-08-16,0.36
M956,PLA12,2024-10-23,0.17
M212,PLAN5,2024-11-09,0.25
M484,PLAN5,2024-08-07,0.47
M199,PLAN5,2024-10-27,0.19
M665,PLA17,2024-03-31,0.35
M436,PLA17,2024-08-24,0.08
M85,PLAN5,2024-03-16,0.37
M752,PLAN3,2024-06-19,0.13
M198,PLAN2,2024-01-18,0.07
M218,PLAN8,2024-09-18,0.34
M39,PLA17,2024-07-19,0.22
M734,PLAN5,2024-06-27,0.44
M506,PLAN1,2024-09-29,0.35
M417,PLA10,2024-08-30,0.29
M325,PLA12,2024-03-14,0.3
M598,PLAN2,2024-10-29,0.41
M687,PLAN3,2024-11-04,0.05
M773,PLA17,2024-08-28,0.45
M741,PLA14,2024-05-24,0.32
M872,PLA17,2024-01-30,0.26
M140,PLA16,2024-04-09,0.02
M79,PLAN4,2024-02-06,0.36
M949,PLAN8,2024-07-11,0.04
M479,PLA14,2024-03-25,0.42
M464,PLAN5,2024-01-25,0.41
M728,PLA16,2024-09-27,0.35
M656,PLAN5,2024-12-08,0.06
M384,PLA16,2024-07-14,0.24
M644,PLAN1,2024-12-18,0.38
M565,PLAN3,2024-02-18,0.5
M40,PLA14,2024-08-14,0.39
M196,PLAN3,2024-10-05,0.1
M117,PLA20,2025-01-02,0.48
M33,PLA18,2024-07-25,0.34
M969,PLAN3,2024-09-05,0.23
M681,PLAN8,2025-01-01,0.05
M234,PLA10,2024-07-27,0.41
M193,PLAN1,2024-07-29,0.33
M52,PLAN6,2024-10-18,0.12
M340,PLA20,2024-04-20,0.44
M634,PLA15,2024-04-06,0.06
M401,PLA15,2024-07-17,0.01
M81,PLAN1,2024-07-19,0.06
M748,PLA16,2024-04-07,0.18
M254,PLA14,2024-08-09,0.25
M897,PLAN7,2024-03-03,0.45
M760,PLA15,2024-10-26,0.15
M946,PLA18,2024-05-20,0.16
M172,PLAN6,2024-11-16,0.13
M395,PLA16,2024-10-07,0.47
M881,PLA19,2024-04-29,0.17
M485,PLA15,2025-01-15,0.18
M37,PLA20,2024-02-06,0.19
M285,PLA12,2024-12-21,0.46
M863,PLA10,2024-03-04,0.26
M151,PLAN3,2024-12-08,0.07
M595,PLA17,2024-12-22,0.11
M175,PLA16,2024-12-03,0.38
M70,PLAN5,2024-05-06,0.42
M572,PLA15,2024-11-18,0.14
M188,PLA18,2024-04-16,0.35
M794,PLAN8,2024-02-27,0.11
M655,PLA17,2024-08-09,0.36
M203,PLAN5,2024-05-23,0.07
M826,PLAN7,2024-03-07,0.18
M307,PLAN9,2024-03-12,0.27
M567,PLA10,2025-01-12,0.32
M38,PLA17,2024-02-17,0.15
M207,PLAN3,2025-01-26,0.11
M356,PLAN5,2024-02-15,0.24
M702,PLA20,2024-04-09,0.05
M657,PLA20,2024-10-12,0.23
M339,PLAN2,2024-03-03,0.49
M391,PLAN6,2025-02-01,0.14
M163,PLA12,2024-06-29,0.34
M331,PLA19,2024-08-11,0.21
M587,PLA17,2025-01-20,0.13
M210,PLA11,2024-12-08,0.11
M971,PLAN9,2024-02-27,0.27
M895,PLAN2,2024-06-29,0.39
M363,PLA18,2024-10-17,0.05
M253,PLA18,2024-04-02,0.15
M935,PLA12,2025-02-08,0.22
M703,PLA10,2024-06-16,0.47
M369,PLA13,2024-07-28,0.46
M211,PLAN6,2024-10-03,0.13
M227,PLAN9,2024-09-29,0.07
M590,PLAN1,2025-01-25,0.24
M472,PLAN3,2024-07-17,0.17
M680,PLAN2,2024-09-28,0.36
M544,PLA10,2024-07-08,0.39
M143,PLA16,2024-03-21,0.38
M517,PLAN3,2024-03-07,0.34
M334,PLAN4,2024-08-27,0.36
M662,PLA16,2024-11-18,0.43
M159,PLA14,2024-06-12,0.09
M762,PLAN7,2024-12-03,0.48
M507,PLA15,2025-02-12,0.49
M286,PLA20,2024-06-14,0.25
M394,PLA14,2024-07-31,0.01
M710,PLA14,2024-12-26,0.33
M489,PLA15,2024-06-30,0.47
M183,PLAN8,2024-10-19,0.09
M324,PLA20,2025-01-15,0.28
M144,PLA20,2024-06-04,0.24
M522,PLAN1,2025-01-31,0.24
M416,PLAN3,2024-05-24,0.37
M786,PLA10,2025-01-01,0.21
M679,PLAN7,2024-06-22,0.19
M692,PLAN6,2024-12-03,0.04
M270,PLA17,2024-07-12,0.21
M66,PLA14,2024-04-09,0.45
M94,PLAN9,2024-08-18,0.14
M139,PLAN8,2024-08-16,0.43
M767,PLAN3,2024-04-15,0.23
M200,PLA17,2025-01-24,0.18
M614,PLA12,2024-07-12,0.3
M854,PLA16,2024-07-26,0.22
M851,PLAN7,2024-05-22,0.05
M557,PLAN5,2024-05-07,0.5
M981,PLA12,2024-06-18,0.4
M601,PLAN3,2024-09-15,0.32
M402,PLAN3,2024-12-24,0.46
M224,PLA18,2025-03-05,0.24
M352,PLA13,2024-12-21,0.27
M830,PLAN7,2024-10-31,0.14
M62,PLA13,2024-07-12,0.48
M371,PLAN6,2024-10-02,0.22
M688,PLAN9,2024-10-29,0.19
M842,PLA18,2024-09-23,0.25
M376,PLA17,2024-10-19,0.46
M948,PLA16,2024-12-31,0.28
M231,PLAN1,2024-12-04,0.05
M604,PLAN4,2024-11-28,0.2
M718,PLA12,2024-08-03,0.02
M318,PLA11,2024-09-10,0.32
M494,PLA14,2024-05-29,0.2
M309,PLA17,2024-05-19,0.29
M194,PLAN6,2025-01-17,0.28
M389,PLAN7,2024-09-18,0.41
M206,PLA18,2024-07-03,0.41
M990,PLA19,2025-02-06,0.05
M71,PLA11,2025-03-02,0.46
M471,PLAN2,2024-08-19,0.48
M426,PLAN3,2024-12-18,0.39
M937,PLA15,2024-10-18,0.2
M848,PLA10,2024-08-07,0.19
M514,PLAN3,2024-08-23,0.16
M504,PLA11,2025-02-24,0.28
M127,PLA16,2024-06-28,0.16
M550,PLA11,2025-02-20,0.5
M434,PLAN3,2024-07-22,0.42
M277,PLAN7,2025-04-26,0.41
M495,PLAN8,2024-10-03,0.22
M782,PLAN6,2025-05-01,0.33
M780,PLA15,2025-04-30,0.03
M427,PLA18,2024-07-04,0.14
M958,PLA18,2024-11-29,0.1
M853,PLA11,2025-04-22,0.38
M714,PLA10,2025-03-05,0.33
M44,PLA16,2024-09-01,0.09
M840,PLA11,2024-05-23,0.08
M729,PLAN3,2024-06-07,0.21
M711,PLA17,2024-08-14,0.44
M938,PLA10,2024-09-04,0.28
M329,PLA16,2024-10-23,0.4
M492,PLAN1,2024-07-07,0.18
M105,PLAN7,2025-05-01,0.43
M698,PLA17,2024-12-23,0.07
M121,PLA19,2025-04-19,0.23
M445,PLA18,2025-05-05,0.24
M846,PLAN1,2024-10-30,0.11
M980,PLA18,2024-10-09,0.22
M503,PLAN1,2025-01-27,0.17
M473,PLA16,2025-05-10,0.15
M862,PLA19,2024-06-30,0.39
M781,PLAN6,2024-10-31,0.28
M589,PLA19,2025-03-16,0.15
M815,PLA11,2024-08-04,0.47
M541,PLAN4,2024-07-19,0.34
M89,PLA15,2024-12-26,0.02
M542,PLA17,2025-05-04,0.13
M839,PLAN7,2024-10-30,0.2
M459,PLA18,2024-07-26,0.27
M249,PLA10,2024-12-28,0.16
M243,PLA10,2025-02-12,0.26
M526,PLAN9,2025-04-25,0.45
M524,PLA17,2025-05-18,0.26
M798,PLA10,2025-05-12,0.12
M215,PLAN3,2024-08-29,0.47
M379,PLAN3,2025-03-06,0.02
M385,PLA17,2024-12-13,0.2
M357,PLA17,2025-01-11,0.13
M725,PLA16,2025-03-24,0.45
M823,PLAN2,2025-03-15,0.19
M774,PLA12,2024-11-07,0.28
M316,PLAN8,2025-02-17,0.22
M905,PLA15,2024-12-30,0.5
M287,PLA10,2025-05-04,0.39
M940,PLA13,2024-08-31,0.26
M313,PLAN1,2024-11-24,0.48
M173,PLAN5,2025-03-04,0.36
M295,PLAN7,2025-04-22,0.49
M502,PLA14,2025-03-23,0.44
M690,PLAN1,2025-02-18,0.18
M699,PLA15,2025-05-27,0.02
M552,PLA11,2025-03-17,0.44
M412,PLA16,2025-01-18,0.04
M490,PLA15,2025-02-22,0.1
M908,PLA17,2024-09-25,0.03
M261,PLA16,2024-11-24,0.47
M977,PLAN7,2025-03-15,0.1
M593,PLA16,2025-02-07,0.15
M168,PLAN6,2024-09-26,0.2
M950,PLA14,2024-08-17,0.14
M274,PLA20,2025-02-10,0.32
M419,PLAN9,2024-07-31,0.43
M998,PLA14,2025-04-08,0.22
M954,PLAN3,2025-01-08,0.48
M269,PLAN7,2024-09-04,0.5
M896,PLA15,2024-07-10,0.27
M661,PLAN3,2025-05-06,0.1
M272,PLA12,2024-12-30,0.23
M643,PLA18,2024-08-06,0.23
M443,PLA14,2024-12-31,0.26
M716,PLA15,2024-12-15,0.11
M628,PLAN3,2024-12-05,0.37
M867,PLAN1,2025-04-13,0.13
M801,PLA12,2025-05-31,0.1
M984,PLAN2,2025-03-31,0.27
M772,PLA17,2025-03-22,0.26
M880,PLAN6,2025-02-15,0.06
M803,PLAN3,2025-04-11,0.24
M873,PLA15,2025-02-27,0.21
M538,PLA10,2025-06-24,0.37
M73,PLAN7,2024-11-19,0.26
M336,PLA16,2024-11-11,0.14
M682,PLA20,2024-09-13,0.26
M333,PLAN9,2025-01-25,0.39
M790,PLAN7,2025-03-27,0.17
M929,PLAN1,2025-07-02,0.13
M566,PLA13,2025-06-10,0.47
M972,PLAN9,2024-08-09,0.27
M561,PLA12,2025-06-02,0.23
M266,PLA18,2025-05-07,0.1
M237,PLA19,2025-03-18,0.39
M498,PLAN3,2024-09-04,0.12
M462,PLAN4,2024-08-12,0.29
M138,PLA12,2025-03-08,0.04
M807,PLA11,2025-01-15,0.07
M152,PLA20,2024-10-31,0.2
M244,PLAN8,2024-12-18,0.08
M706,PLAN8,2025-06-18,0.01
M551,PLAN6,2025-08-06,0.11
M413,PLA20,2025-02-03,0.35
M806,PLA18,2025-04-07,0.11
M493,PLA16,2025-04-20,0.33
M764,PLA20,2025-07-28,0.2
M619,PLA14,2025-03-31,0.11
M811,PLA18,2024-09-27,0.36
M209,PLAN1,2024-10-14,0.05
M370,PLAN1,2025-03-07,0.01
M95,PLAN7,2024-12-30,0.19
M833,PLAN9,2025-07-17,0.45
M228,PLA17,2025-06-29,0.15
M837,PLAN2,2025-03-31,0.33
M664,PLAN3,2024-10-12,0.45
M34,PLA18,2024-09-09,0.05
M640,PLAN4,2025-06-28,0.16
M520,PLA18,2025-01-22,0.08
M784,PLA15,2025-08-17,0.11
M985,PLA20,2024-08-29,0.17
M429,PLAN1,2025-03-13,0.17
M126,PLAN8,2025-05-13,0.27
M342,PLA10,2024-10-12,0.26
M585,PLA19,2025-05-02,0.1
M476,PLAN1,2025-05-10,0.24
M726,PLA20,2025-02-13,0.3
M179,PLA10,2024-09-20,0.17
M240,PLAN8,2025-03-13,0.38
M314,PLA15,2025-06-24,0.44
M428,PLA20,2024-10-09,0.05
M36,PLAN7,2024-12-09,0.43
M843,PLA14,2025-03-31,0.2
M568,PLA11,2025-03-08,0.07
M906,PLAN4,2024-12-13,0.37
M787,PLAN3,2024-12-06,0.16
M477,PLA11,2025-06-25,0.26
M540,PLA12,2025-08-31,0.41
M515,PLAN3,2025-09-13,0.42
M368,PLAN1,2024-11-21,0.15
M858,PLA10,2025-04-24,0.02
M622,PLA11,2025-04-01,0.08
M715,PLAN4,2024-12-11,0.35
M118,PLAN5,2025-01-10,0.24
M221,PLAN9,2025-05-23,0.47
M497,PLA16,2025-04-01,0.16
M375,PLA20,2025-07-22,0.01
M344,PLAN1,2025-04-21,0.33
M113,PLAN1,2025-04-20,0.13
M827,PLA15,2025-08-05,0.1
M921,PLAN4,2025-02-13,0.07
M609,PLA11,2024-11-29,0.42
M195,PLAN8,2024-12-07,0.34
M441,PLA18,2025-08-24,0.4
M989,PLA18,2025-07-26,0.16
M223,PLA15,2025-03-06,0.06
M578,PLA10,2025-02-28,0.24
M304,PLAN1,2025-02-24,0.17
M176,PLA15,2025-03-11,0.08
M660,PLAN1,2025-06-26,0.01
M317,PLAN3,2025-07-24,0.04
M864,PLA19,2025-04-21,0.28
M76,PLA17,2025-02-09,0.1
M574,PLAN1,2025-02-16,0.45
M92,PLAN8,2025-02-18,0.48
M626,PLAN5,2025-06-08,0.28
M623,PLAN7,2025-01-19,0.18
M915,PLAN2,2025-01-18,0.09
M512,PLA18,2024-11-26,0.09
M936,PLAN5,2025-06-25,0.44
M229,PLA11,2025-05-02,0.38
M137,PLAN6,2025-02-21,0.48
M300,PLAN3,2025-08-29,0.24
M869,PLA12,2025-05-31,0.12
M962,PLA18,2025-08-02,0.15
M788,PLA11,2024-11-08,0.49
M388,PLAN4,2025-02-26,0.15
M360,PLA17,2025-07-14,0.44
M414,PLAN5,2025-03-21,0.24
M205,PLA20,2025-10-26,0.16
M299,PLAN4,2025-02-26,0.2
M534,PLA19,2024-12-13,0.38
M208,PLAN3,2025-08-11,0.17
M181,PLAN9,2025-03-08,0.28
M708,PLA12,2025-06-16,0.16
M54,PLAN7,2024-11-19,0.33
M974,PLA11,2025-06-18,0.02
M216,PLA10,2025-09-08,0.32
M49,PLA20,2025-08-13,0.14
M631,PLAN8,2025-10-26,0.4
M776,PLAN4,2025-05-17,0.16
M884,PLA18,2025-01-02,0.3
M836,PLAN2,2025-06-11,0.5
M157,PLA15,2025-05-27,0.22
M63,PLAN7,2025-10-17,0.21
M435,PLA16,2025-04-08,0.16
M64,PLAN2,2025-07-06,0.41
M341,PLAN4,2025-03-25,0.24
M959,PLAN7,2025-05-20,0.15
M264,PLA14,2025-05-20,0.09
M361,PLAN2,2025-10-04,0.31
M241,PLAN8,2025-06-24,0.12
M901,PLAN8,2025-01-07,0.4
M739,PLAN7,2025-06-27,0.37
M348,PLA20,2025-06-04,0.5
M297,PLA18,2025-08-08,0.15
M500,PLA10,2025-03-19,0.2
M527,PLAN1,2025-09-02,0.3
M383,PLA20,2025-04-10,0.01
M650,PLA12,2025-05-26,0.43
M87,PLA19,2025-04-18,0.27
M924,PLA15,2025-04-10,0.19
M252,PLA10,2025-02-13,0.29
M134,PLA18,2025-11-27,0.47
M539,PLA20,2025-08-14,0.31
M615,PLA20,2025-02-07,0.18
M672,PLAN7,2025-06-03,0.31
M667,PLA19,2025-07-21,0.29
M521,PLAN9,2025-11-23,0.19
M189,PLAN5,2025-04-14,0.1
M214,PLA10,2025-02-10,0.03
M98,PLA19,2025-07-15,0.23
M288,PLA12,2025-03-26,0.12
M871,PLA18,2025-11-07,0.29
M771,PLAN4,2025-11-18,0.21
M60,PLAN6,2025-05-06,0.03
